to_randomly_generated_account,label
CINEMA,CINEMA
HIPSTER_COFFEE_SHOP,CAFE
TOTALLY_A_REAL_COFFEE_SHOP,CAFE
COFFEE_SHOP,CAFE
A_CAFE,CAFE
A_LOCAL_COFFEE_SHOP,CAFE
GOURMET_COFFEE_SHOP,CAFE
PRETENTIOUS_COFFEE_SHOP,CAFE
CAFE,CAFE
LOCAL_RESTAURANT,RESTAURANT
RESTAURANT,RESTAURANT
INDIAN_RESTAURANT,RESTAURANT
CHINESE_RESTAURANT,RESTAURANT
SEAFOOD_RESAURANT,RESTAURANT
RESTAURANT_VOUCHER,RESTAURANT
LUNCH_VAN,RESTAURANT
LUNCH_PLACE,RESTAURANT
SANDWICH_SHOP,TAKEAWAY
TAKEAWAY_CURRY,TAKEAWAY
KEBAB_SHOP,TAKEAWAY
COOKSHOP,TAKEAWAY
CHINESE_TAKEAWAY,TAKEAWAY
TAKEAWAY,TAKEAWAY
ROASTERIE,TAKEAWAY
VIDEO_GAME_STORE,GAME_SHOP
GAME_SHOP,GAME_SHOP
TO_BEAN_OR_NOT_TO_BEAN, GAME_SHOP
TOY_SHOP,TOY_SHOP
PET_TOY_SHOP,TOY_SHOP
PET_SHOP,PETS
BAR,BAR
WINE_BAR,BAR
WHISKEY_BAR,BAR
COCKTAIL_BAR,BAR
G&T_BAR,BAR
WHISKEY_SHOP,BAR
LOCAL_WATERING_HOLE,BAR
PUB,PUB
LOCAL_PUB,PUB
COMIC_BOOK_SHOP,BOOKSHOP
LOCAL_BOOKSHOP,BOOKSHOP
BOOKSHOP,BOOKSHOP
NERDY_BOOK_STORE,BOOKSHOP
SECOND_HAND_BOOKSHOP,BOOKSHOP
FLORIST,CONVENIENCE_STORE
GREENGROCER,CONVENIENCE_STORE
BUTCHERS,CONVENIENCE_STORE
BUTCHER,CONVENIENCE_STORE
TEA_SHOP,CONVENIENCE_STORE
STEAK_HOUSE,CONVENIENCE_STORE
LIQUOR_STORE,CONVENIENCE_STORE
WINE_CELLAR,CONVENIENCE_STORE
TURKEY_FARM,CONVENIENCE_STORE
DEPARTMENT_STORE,SUPERMARKET
LARGE_SUPERMARKET,SUPERMARKET
EXPRESS_SUPERMARKET,SUPERMARKET
A_SUPERMARKET,SUPERMARKET
THE_SUPERMARKET,SUPERMARKET
ELECTRONICS_SHOP,TECH
TECH_SHOP,TECH
DVD_SHOP,TECH
HIPSTER_ELECTRONICS_SHOP,TECH
STREAMING_SERVICE,TECH
FASHION_SHOP,FASHION
FASHIONABLE_SPORTSWARE_SHOP,FASHION
CLOTHES_SHOP,FASHION
SCHOOL_SUPPLY_STORE,KIDS_SECTION
CHILDRENDS_SHOP,KIDS_SECTION
KIDS_CLOTHING_SHOP,KIDS_SECTION
KIDS_ACTIVITY_CENTRE,KIDS_SECTION
TRAINER_SHOP,SHOES
RUNNING_SHOP,SHOES
DIY_STORE,HOME_SECTION
HOME_IMPROVEMENT_STORE,HOME_SECTION
JEWLLERY_SHOP,ACCESSORY
ACCESSORY_SHOP,ACCESSORY
GYM,GYM
WE_HAVE_BEAN_WEIGHTING,GYM
